code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
002831,裕同科技,,2026-06-22,33.57,31.619999999999997,30.252999999999997,29.116999999999997,27.360333333333333,24.223333333333333,0.05681818181818166,0.06277664582308717,0.011077158135981424,0.03716199140763199,0.131827376938638,0.2488839285714286,0.1276452804837085,0.483429076447194,601143915.4,625145105.0,586468932.0,1.0250226100638524,0.026957355121506578,0.028075469106827178,34.0,34.0,False,False,-0.012647058823529456,-0.06439262095370701,1.761,0.05245755138516532,1.3617585918459498,0.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9118136439267887,0.9198003327787022,,,,,,True,True,True,True,False,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,100.0,86.0,69.0,0.0,14.0,31.0,96.33333333333333,91.2,81.0,100.0,3.0,27.25,市场环境弱观察,True
002106,莱宝高科,,2026-06-22,15.15,14.144,13.453,12.826000000000002,11.403666666666664,11.488833333333332,0.09813664596273286,0.06668252457976531,0.06674429242733004,0.020188465438062853,0.2551781275890639,0.1289120715350225,0.33715798764342453,0.43738140417457316,888301965.4,755092317.5,653817045.0,1.3586399623460412,0.08884979443383016,0.0707660437522146,15.48,15.48,False,False,-0.02131782945736438,-0.10059612518628913,0.914,0.06033003300330033,2.179696418038872,2.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.967054908485857,0.9094841930116473,,,,,,True,True,False,True,True,True,True,True,False,96,True,短中线转强池,强趋势延续,96.0,88.0,83.0,64.0,8.0,13.0,32.0,94.66666666666667,90.4,83.0,100.0,2.0,26.7,市场环境弱观察,True
603379,三美股份,,2026-06-22,69.48,67.59200000000001,63.802,61.533500000000004,61.03066666666666,62.65425,0.057843996494303385,0.06459094625485973,0.05014036914097497,-0.006621905730756272,0.09279647687952197,0.15338645418326702,0.1706823925863521,0.17862595419847338,1285346845.6,1075980757.2,904813919.85,1.4205648447728176,0.03148085722065502,0.02367385221124304,70.77,70.77,False,False,-0.018228062738448347,-0.06794511489502397,3.7260000000000004,0.05362694300518135,1.7485390377732581,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9264559068219634,0.8144758735440932,,,,,,True,True,False,True,True,True,True,True,False,92,True,短中线转强池,强趋势延续,92.0,79.0,82.0,60.0,13.0,10.0,32.0,88.33333333333333,85.8,79.0,94.0,2.0,26.55,市场环境弱观察,True
003013,地铁设计,,2026-06-22,16.98,16.154,15.748000000000001,15.325,14.169,14.37325,0.04394468140105978,0.030493390917419205,0.02890328644801743,0.018119543478521294,0.1357859531772576,0.09407216494845372,0.16861665519614588,0.28538985616956847,154461022.8,106399507.0,85334277.6,1.810070081380756,0.02351114955486304,0.01362115168094429,17.24,17.24,False,False,-0.015081206496519561,-0.04898218829516543,0.6969999999999996,0.041048292108362756,2.9010570053498945,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9261231281198004,0.8655574043261232,,,,,,True,True,False,True,True,True,True,True,False,99,True,短中线转强池,强趋势延续,99.0,86.0,89.0,71.0,13.0,10.0,28.0,93.0,90.4,84.0,99.0,3.0,26.35,流动性不足,True
605289,罗曼股份,,2026-06-22,140.25,132.18800000000002,119.112,115.753,100.75783333333332,82.09533333333333,0.16178590261908954,0.1056324954516763,0.059926654060810325,0.04987244477093,0.30126182965299675,0.2837528604118993,0.3234877795602529,0.9339492553778268,793618881.2,579239428.0,589671736.7,1.3458655584229902,0.04020499737996468,0.03323893003859083,142.25,142.25,False,False,-0.01405975395430581,-0.13097713097713093,7.661999999999999,0.05463101604278074,2.727517687441917,2.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9657237936772046,0.9630615640599002,,,,,,True,True,True,True,True,True,True,True,True,100,True,短中线转强池,强趋势延续,100.0,100.0,100.0,56.0,0.0,0.0,44.0,100.0,96.4,82.0,100.0,1.0,26.200000000000003,市场环境弱观察,True
002876,三利谱,,2026-06-22,32.66,32.333999999999996,31.553999999999995,30.750999999999998,29.341333333333335,27.618333333333336,0.04539282250242471,0.025712706823131537,0.023838854669552045,0.025138152109986045,0.10226122173472829,-0.0036607687614400586,0.09413735343383567,0.36767169179229464,310245836.0,308190770.2,287824314.45,1.0779000258989413,0.06495244062676955,0.06236799945331595,33.56,33.56,False,False,-0.02681764004767595,-0.10283454185893215,1.7000000000000004,0.05205143906919781,1.4358387465865081,0.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8955074875207987,0.8925124792013311,,,,,,True,True,True,True,False,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,100.0,94.0,67.0,0.0,6.0,33.0,99.33333333333333,96.2,89.0,100.0,3.0,25.950000000000003,市场环境弱观察,True
002072,凯瑞德,,2026-06-22,9.35,8.895999999999999,8.783,8.493500000000001,7.754333333333333,7.626083333333333,0.04315196998123816,0.029660023446658856,0.05072060369889275,0.02970077903682733,0.09999999999999987,0.028602860286028653,0.2843406593406592,0.3831360946745561,235285858.4,209031636.5,215109990.9,1.093793260906135,0.07266833237287218,0.06865982154469351,9.53,9.53,False,False,-0.018887722980062915,-0.0990099009900991,0.6619999999999998,0.07080213903743314,2.3510099815758547,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9584026622296173,0.897171381031614,,,,,,True,True,True,True,False,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,97.0,81.0,75.0,3.0,19.0,25.0,97.33333333333333,91.2,81.0,100.0,3.0,25.900000000000002,市场环境弱观察,True
600366,宁波韵升,,2026-06-22,15.13,14.36,13.758000000000001,13.241,12.870333333333333,13.404666666666666,0.061188294413242694,0.07308322283753221,0.026036419992251147,0.014357209473393917,0.13930722891566272,0.18853102906520025,0.15408085430968743,0.3496877787689563,1493239063.4,1132019268.8,739732617.0,2.018620010911321,0.09437858859377576,0.04927851139019915,15.41,15.41,False,False,-0.018170019467877996,-0.08502633559066963,0.6815,0.04504296100462657,2.7974356946860213,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9204658901830283,0.8858569051580699,,,,,,True,True,False,True,True,True,True,True,False,99,True,短中线转强池,强趋势延续,99.0,99.0,92.0,67.0,0.0,7.0,32.0,98.0,93.0,79.0,99.0,3.0,25.700000000000003,市场环境弱观察,True
000795,英洛华,,2026-06-22,10.18,9.662,9.440999999999999,9.1835,9.071833333333334,9.526916666666667,0.03138343296327939,0.03815702661095233,0.019426097574512857,0.001527195112975832,0.09227467811158796,0.10652173913043494,0.13363028953229383,0.2552404438964242,516553657.6,412519066.5,290279235.2,1.7795060581722246,0.048012390339131676,0.027750068386078908,10.18,10.18,True,True,0.0,-0.04600219058050381,0.40549999999999986,0.03983300589390961,2.0055386425944395,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9141430948419301,0.8545757071547421,,,,,,True,True,False,True,True,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,92.0,90.0,72.0,8.0,10.0,28.0,91.33333333333333,88.0,76.0,100.0,3.0,25.6,市场环境弱观察,True
002631,德尔未来,,2026-06-22,8.17,7.969999999999999,7.938999999999998,7.574,7.510999999999999,6.80425,0.020486555697823317,0.05994659546061398,0.005375987256919013,0.01598394841851336,0.05283505154639179,0.09664429530201346,0.07217847769028873,0.305111821086262,372392298.4,355043050.7,275989709.55,1.3492977655115619,0.059320574716796526,0.04540497953235141,8.49,9.2,False,False,-0.1119565217391304,-0.11503267973856224,0.526,0.06438188494492045,1.6871013461673379,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8828618968386023,0.8715474209650582,,,,,,True,True,True,True,True,False,True,True,False,96,True,短中线转强池,强趋势延续,96.0,78.0,79.0,71.0,18.0,17.0,25.0,86.0,85.2,78.0,96.0,2.0,25.55,市场环境弱观察,True
603001,奥康国际,,2026-06-22,12.72,11.364,10.722,10.61,9.575500000000002,9.380083333333333,0.10846664065548195,0.041071948732886776,0.056352050975706725,0.029494507857437346,0.31950207468879666,0.20000000000000018,0.31269349845201244,0.539951573849879,317608912.0,248347855.2,280583927.2,1.131956898491939,0.06886756047683171,0.065173029826924,12.95,12.95,False,False,-0.01776061776061766,-0.11542012927054479,0.7799999999999997,0.061320754716981105,1.634647550231589,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9637271214642263,0.9291181364392679,,,,,,True,True,True,True,False,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,100.0,85.0,66.0,0.0,15.0,34.0,94.33333333333333,90.6,83.0,100.0,1.0,25.200000000000003,市场环境弱观察,True
000100,TCL科技,,2026-06-22,4.99,4.876,4.735,4.6245,4.352,4.510583333333333,0.06416412047141007,0.031365715530385696,0.036767178567425285,0.0073685428802903186,0.0967032967032968,0.039583333333333526,0.16046511627906979,0.21116504854368934,7305309415.2,6275822786.6,6595653289.45,1.1075945163589969,0.07743744009726791,0.07274105796239663,5.24,5.24,False,False,-0.04770992366412219,-0.08496732026143783,0.27249999999999996,0.05460921843687374,1.6194837127555994,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9221297836938436,0.831946755407654,,,,,,True,True,False,True,False,True,True,True,False,93,True,短中线转强池,趋势转强,93.0,93.0,71.0,63.0,0.0,22.0,30.0,93.66666666666667,84.6,71.0,95.0,1.0,25.1,市场环境弱观察,True
002446,盛路通信,,2026-06-22,11.76,11.530000000000001,11.101,10.5555,10.336333333333332,10.738916666666665,0.05624770978380367,0.08291873963515761,0.024706339190369908,0.011564370647050293,0.11999999999999988,0.10734463276836159,0.1285988483685221,0.28524590163934427,973386221.0,929638827.2,716489505.25,1.3585491676676587,0.09995700757714084,0.07837571277681392,12.22,12.22,False,False,-0.03764320785597386,-0.10838831291234674,0.647,0.05501700680272109,1.222812485305887,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9124792013311148,0.8652246256239601,,,,,,True,True,False,True,True,True,True,True,False,95,True,短中线转强池,趋势转强,95.0,95.0,98.0,56.0,0.0,-3.0,39.0,93.66666666666667,88.8,65.0,98.0,2.0,24.550000000000004,市场环境弱观察,True
600030,中信证券,,2026-06-22,28.64,27.336000000000002,26.427,25.891,25.607833333333335,26.342333333333336,0.03883864102759005,0.041868716735659284,0.016050545483086154,0.007812090045652642,0.08938759984785105,0.13380839271575606,0.12534381139489192,0.19832635983263613,7823961142.6,6152050133.8,5449788348.9,1.4356449538410443,0.023505732946147762,0.016996190550337315,28.72,28.72,False,False,-0.0027855153203342198,-0.032958511050794836,0.797,0.027828212290502793,2.104252328849603,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9104825291181364,0.826955074875208,,,,,,True,True,False,True,True,True,True,True,False,98,True,短中线转强池,强趋势延续,98.0,85.0,96.0,69.0,13.0,2.0,29.0,93.66666666666667,90.6,76.0,98.0,3.0,24.5,市场环境弱观察,True
600601,方正科技,,2026-06-22,14.05,14.070000000000002,13.128,12.982500000000002,11.868500000000001,11.703083333333334,0.09836065573770525,0.06359880093980386,0.03524580359634788,0.040184049079754924,0.08999224204809941,0.1312399355877618,0.0985144644253324,0.5026737967914441,4367457611.4,3487062462.9,3640612072.0,1.1996492691408072,0.07482574344896424,0.06662815548636969,15.07,15.07,False,False,-0.06768414067684136,-0.12732688011913618,0.8305,0.05911032028469751,1.8145591161845305,0.0,False,False,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8988352745424293,0.9224625623960067,,,,,,True,True,True,True,False,False,True,True,False,93,True,短中线转强池,趋势转强,93.0,100.0,87.0,61.0,-7.0,6.0,32.0,97.33333333333333,90.0,71.0,100.0,3.0,24.35,市场环境弱观察,True
603201,常润股份,,2026-06-22,20.39,18.498,18.443,17.6205,16.688,17.10216666666667,0.01827590003302859,0.02347391786903441,0.03564711414129551,0.00431302533651623,0.11787280701754388,0.1246552675124104,0.29050632911392404,0.2440512507626602,145628307.0,112080927.1,95644039.5,1.5226072399420143,0.041189136613295284,0.028404283020387083,20.69,20.69,False,False,-0.014499758337361057,-0.07326203208556159,0.9240000000000002,0.045316331535066215,3.816405958860188,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9607321131447587,0.8492512479201331,,,,,,True,True,False,True,True,True,True,True,False,97,True,短中线转强池,趋势修复,97.0,97.0,64.0,78.0,0.0,33.0,19.0,87.33333333333333,81.8,64.0,97.0,2.0,24.35,流动性不足,True
603373,安邦护卫,,2026-06-22,38.67,38.402,35.894,35.2055,31.77933333333333,30.289333333333335,0.10280856929527316,0.05713612534605628,0.03814284029252191,0.0331382748157778,0.17430914060127556,0.09360859728506798,0.08715209446162508,0.38354203935599296,167619487.4,133019888.1,146205525.05,1.1464647956544511,0.06895302959171926,0.06466479086247569,40.25,40.25,False,False,-0.03925465838509312,-0.14317241379310353,2.241,0.05795190069821567,1.4101751052420248,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8925124792013311,0.8978369384359401,,,,,,True,True,True,True,False,True,True,True,False,97,True,短中线转强池,强趋势延续,97.0,99.0,92.0,66.0,-2.0,5.0,31.0,97.66666666666667,95.0,90.0,99.0,3.0,24.25,市场环境弱观察,True
603458,勘设股份,,2026-06-22,14.56,14.266,13.717000000000002,13.570000000000002,12.330666666666668,11.516416666666666,0.06510377781096022,0.023809523809523947,0.016289084441115875,0.04932913510906878,0.12259059367771785,0.052783803326102774,0.0414878397711016,0.5230125523012552,471158320.4,342212668.0,344193588.95,1.368875933562039,0.10914085044492709,0.08236313884356215,15.37,15.37,False,False,-0.05270006506180869,-0.09937456567060454,1.0684999999999998,0.073385989010989,0.8199706504067588,2.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8559068219633943,0.9251247920133111,,,,,,True,True,True,True,True,False,True,True,False,91,True,短中线转强池,强趋势延续,91.0,94.0,76.0,58.0,-3.0,15.0,33.0,94.66666666666667,88.6,76.0,99.0,1.0,24.200000000000003,市场环境弱观察,True
603995,甬金股份,,2026-06-22,24.25,22.172,20.633999999999997,19.908499999999997,18.608333333333334,18.471666666666668,0.10012900664880431,0.07766229696558202,0.05478290815650744,0.025836564435215648,0.23535404992358644,0.28306878306878325,0.3623595505617978,0.5251572327044025,377464863.8,282378450.7,264831377.05,1.4253026510855429,0.047033858787621105,0.03555977573393874,24.31,24.31,False,False,-0.00246812011517894,-0.10733628754308222,1.1894999999999996,0.04905154639175256,2.4746816642067597,0.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9713810316139767,0.9261231281198004,,,,,,True,True,True,True,True,True,True,True,True,100,True,短中线转强池,强趋势延续,100.0,100.0,97.0,62.0,0.0,3.0,38.0,100.0,98.8,97.0,100.0,1.0,23.8,市场环境弱观察,True
002428,云南锗业,,2026-06-22,110.48,102.574,93.69,90.18199999999999,76.19133333333333,56.82641666666666,0.10673054098962065,0.09507223339099524,0.03974174208796888,0.125664222361209,0.1974853674398438,0.2921637426900585,0.268427095292767,1.7211822660098521,9563211769.0,8682975115.7,8367308961.45,1.1429256183869607,0.14448458091394323,0.1418874454973264,110.48,110.48,True,True,0.0,-0.13753016012283403,7.434499999999998,0.06729272266473568,1.3771883692333615,2.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9550748752079867,0.9903494176372712,,,,,,True,True,True,True,False,True,True,True,False,100,True,短中线转强池,强趋势延续,100.0,100.0,93.0,68.0,0.0,7.0,32.0,98.66666666666667,97.4,93.0,100.0,2.0,23.700000000000003,市场环境弱观察,True
002407,多氟多,,2026-06-22,42.66,39.876,37.952999999999996,36.28,33.49816666666666,31.987166666666667,0.038167143972923645,0.0940616892476216,0.0008275862068964912,0.0501925458374044,0.07537181749432809,0.28493975903614444,-0.0009367681498830827,0.6735974892114553,7756968841.6,7170032684.1,5964191722.3,1.3005901223122724,0.1830854466585656,0.15040437750736696,42.66,43.89,True,False,-0.028024606971975508,-0.14754098360655743,2.6155,0.0613103609939053,1.3167496017267453,1.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7920133111480865,0.9454242928452579,,,,,,True,True,True,True,True,True,True,True,True,100,True,短中线转强池,强趋势延续,100.0,80.0,90.0,79.0,20.0,10.0,21.0,85.66666666666667,86.8,77.0,100.0,3.0,23.55,市场环境弱观察,True
600301,华锡有色,,2026-06-22,71.4,67.70599999999999,62.534000000000006,61.136,55.22933333333334,53.25333333333334,0.08607635547000303,0.03968610238249615,0.06118623179601124,0.02186026575225042,0.13333333333333353,0.19738386718094914,0.33757961783439505,0.5768551236749118,1545343792.4,1349773028.6,1295610710.6,1.1927531779081606,0.08343515637553706,0.07609242624823474,71.87,71.87,False,False,-0.006539585362460021,-0.1693401937046004,4.63,0.06484593837535013,0.9460943219197638,0.0,False,True,True,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9673876871880199,0.93477537437604,,,,,,True,True,True,True,False,True,True,True,False,97,True,短中线转强池,强趋势延续,97.0,90.0,97.0,64.0,7.0,0.0,33.0,94.33333333333333,93.8,89.0,97.0,2.0,23.200000000000003,市场环境弱观察,True
